Gene1,Gene2
MCM3,MKI67
ESR1,MKI67
MCM2,MKI67
HMGB2,MKI67
PGR,MKI67
MCM5,MKI67
MIS18BP1,MKI67
GATA1,CBFB
CBFB,GATA1
GATA1,TCF12
TCF12,GATA1
GATA1,KLF1
KLF1,GATA1
GATA1,WDR5
GATA1,MPL
GATA1,NFE2
NFE2,GATA1
BUB3,DYNLT3
SNRPB,CSTF2
YBX1,CSTF2
HCFC1,WDR5
HCFC1,RUVBL2
RUVBL2,HCFC1
HCFC1,TAF1
TAF1,HCFC1
NFE2L2,GSR
MCM3,ORC6
MCM5,ORC6
MCM2,ORC6
IRF1,IL15
STAT3,IL15
ESR1,PIK3R2
PGR,PIK3R2
ETS1,GFI1
GFI1,ETS1
ETS1,JUN
JUN,ETS1
ETS1,RUNX2
RUNX2,ETS1
ETS1,FOXO1
FOXO1,ETS1
ETS1,MAPK1
MAPK1,ETS1
BUB3,PPP2R1B
MAPK1,PPP2R1B
MCM3,CCNB2
MCM2,CCNB2
MCM5,CCNB2
BUB3,CCNB2
TCF19,CCNB2
MAPK1,ANXA2
RORA,PPARGC1A
PPARGC1A,RORA
FEM1B,CUL3
FEM1B,CCNF
FEM1B,CISH
FEM1B,FEM1A
FEM1B,CUL2
FEM1B,KLHL22
FEM1B,COPS8
FEM1B,BTRC
FEM1B,VHL
VHL,FEM1B
STAT3,PKM
POLR1B,PKM
NFE2L2,GCLC
MCM3,TIPIN
MCM5,TIPIN
MCM2,TIPIN
RNF4,UBA5
VHL,UBA5
MAPK12,MAPKAPK3
RNF4,UBA7
VHL,UBA7
POLR1B,PKLR
VHL,COPS8
ERCC8,COPS8
POLR1B,IPO4
SNRPB,GEMIN5
DDX20,GEMIN5
MCM3,BUB1B
MCM2,BUB1B
MCM5,BUB1B
BUB3,BUB1B
TCF19,BUB1B
MIS18BP1,BUB1B
POLR1B,MARS
ZFP143,INTS8
DDX58,ATG12
CREB5,MAPK1
MAPK1,CREB5
CREB5,JUN
JUN,CREB5
VHL,RNF4
RNF4,VHL
VHL,CUL3
VHL,PSMF1
VHL,CCNF
VHL,PSMD9
VHL,CISH
VHL,FEM1A
VHL,CUL2
VHL,UBE2C
VHL,UBE2G2
VHL,FZR1
VHL,RNF213
VHL,UBA3
VHL,BTRC
VHL,PJA2
VHL,KLHL22
VHL,UBAC1
BUB3,MIS12
MIS18BP1,CKAP2
POLR1B,TASP1
MCM3,POLD1
MCM2,POLD1
MCM5,POLD1
XRCC6,POLD1
ERCC8,POLD1
RNF4,UBAC1
IRF8,EBF1
EBF1,IRF8
MED16,CDK19
DDX58,RTP4
RELB,PSMF1
REL,PSMF1
BUB3,PSMF1
MCM3,NCAPD2
MCM5,NCAPD2
MCM2,NCAPD2
DDX58,IFI204
IFI204,DDX58
DDX58,MAVS
DDX58,TLR4
TLR4,DDX58
DDX58,TMEM173
DDX58,IRF1
IRF1,DDX58
DDX58,RNASEL
ESR1,ATAD2
BTAF1,ATAD2
HDAC11,HDAC9
HDAC9,HDAC11
HDAC11,HDAC10
HDAC10,HDAC11
HDAC11,HDAC7
HDAC7,HDAC11
POLR1B,TRMT6
NDN,FOXO1
FOXO1,NDN
BATF2,IRF1
IRF1,BATF2
TLR4,PLCG2
TLR4,STAT3
STAT3,TLR4
TLR4,JUN
JUN,TLR4
TLR4,IRF1
IRF1,TLR4
POLR1B,PWP2
HIST1H1C,HMGB2
HMGB2,HIST1H1C
HIST1H1C,H1F0
H1F0,HIST1H1C
MAPK1,GRN
TOPORS,MTAP
HOXA9,MEIS1
MEIS1,HOXA9
HOXA9,PBX1
PBX1,HOXA9
POLR1B,NOP2
REXO4,NOP2
PML,NUP88
ABL1,CTNNA1
MEF2C,CTNNA1
MAPK12,CTNNA1
MIS18BP1,CENPE
MIS18BP1,KNSTRN
MIS18BP1,TOP2A
MIS18BP1,NCAPG
MIS18BP1,CENPA
MIS18BP1,BIRC5
MIS18BP1,NUSAP1
MIS18BP1,CCNB1
MIS18BP1,NUF2
MIS18BP1,CENPF
MIS18BP1,CKAP2L
MIS18BP1,TPX2
MIS18BP1,CDCA8
MIS18BP1,CENPL
MIS18BP1,PRC1
MIS18BP1,SMC2
MIS18BP1,CENPO
MIS18BP1,KIF20B
POLR1B,WDR36
FOXO1,CASP3
FOXO1,EBF1
EBF1,FOXO1
FOXO1,PPARGC1A
PPARGC1A,FOXO1
FOXO1,STAT3
STAT3,FOXO1
FOXO1,RUNX2
RUNX2,FOXO1
FOXO1,PRKAA1
FOXO1,MAPK1
MAPK1,FOXO1
FOXO1,SMAD2
SMAD2,FOXO1
ABL1,PSTPIP1
XRCC6,SUN1
E2F8,CDC6
RNF4,GOLPH3
BUB3,CENPE
SPO11,XRCC6
XRCC6,SPO11
MCM3,CDC6
MCM3,TOP2A
MCM3,CCNF
MCM3,CCNB1
MCM3,UBE2C
MCM3,RAD51AP1
MCM3,KIF20B
MCM3,MAD2L1
MCM3,MCM2
MCM2,MCM3
MCM3,NCAPG
MCM3,LIG1
MCM3,FIGNL1
MCM3,WDHD1
MCM3,TPX2
MCM3,RFC5
MCM3,CCNE1
MCM3,NCAPG2
MCM3,BIRC5
MCM3,SPC25
MCM3,MCM5
MCM5,MCM3
MCM3,CDCA8
MCM3,PRC1
MCM3,RPA2
MCM3,NUF2
MCM3,NCAPH
MCM3,SMC2
MCM3,TCF19
TCF19,MCM3
ERCC8,CRBN
ERCC8,LIG1
ERCC8,WDR5
ERCC8,RPA2
ERCC8,RCOR1
ERCC8,XRCC6
XRCC6,ERCC8
ERCC8,RFC5
ERCC8,DCAF11
CBFB,ESR1
ESR1,CBFB
CBFB,WDR5
CBFB,CCNB1
CBFB,TCF12
TCF12,CBFB
CBFB,RUNX2
RUNX2,CBFB
CBFB,ABL1
ABL1,CBFB
STAT3,JAK3
MCM5,ALKBH8
MEIS1,KDM6A
NCOA6,KDM6A
JUN,KDM6A
PBX1,KDM6A
JARID2,KDM6A
RARB,KDM6A
MCM2,CDC6
MCM2,TOP2A
MCM2,CCNB1
MCM2,UBE2C
MCM2,MAD2L1
MCM2,NCAPG
MCM2,LIG1
MCM2,NUSAP1
MCM2,WDHD1
MCM2,RFC5
MCM2,BIRC5
MCM2,MCM5
MCM5,MCM2
MCM2,CDCA8
MCM2,PRC1
MCM2,RPA2
MCM2,NCAPH
MCM2,SMC2
PPARGC1A,PRKAA1
PGR,ESR1
ESR1,PGR
PGR,STAT3
STAT3,PGR
PGR,MAPK12
MAPK12,PGR
PGR,NR3C2
NR3C2,PGR
BUB3,NUP107
PML,NUP107
HDAC7,KIDINS220
KLF1,GYPA
CNOT7,CNOT10
HMGB2,TOP2A
HMGB2,CCNB1
HMGB2,H1F0
H1F0,HMGB2
HMGB2,MAD2L1
HMGB2,BIRC5
MAPK1,LYZ2
MAPK1,ESR1
ESR1,MAPK1
MAPK1,CASP3
MAPK1,STAT3
STAT3,MAPK1
MAPK1,JUN
JUN,MAPK1
MAPK1,MAPK12
MAPK12,MAPK1
MAPK1,SPHK1
MAPK1,ABI1
MAPK1,EGR1
EGR1,MAPK1
MAPK1,FUCA2
MAPK1,PCYT1A
MAPK1,GNB4
EYA2,EYA1
EYA1,EYA2
MED16,SUPT7L
RARB,NCOA6
NCOA6,RARB
RARB,WDR5
XRCC6,RCOR1
XRCC6,LIG1
XRCC6,RPA2
MCM5,TOP2A
TCF19,TOP2A
EGR1,STAT3
STAT3,EGR1
EGR1,JUN
JUN,EGR1
ZEB2,SMAD2
SMAD2,ZEB2
ESR1,AHR
AHR,ESR1
ESR1,STAT3
STAT3,ESR1
ESR1,JUN
JUN,ESR1
ESR1,RUNX2
RUNX2,ESR1
ESR1,MAPK12
MAPK12,ESR1
TLE2,BTRC
RNF4,BTRC
REL,BTRC
RELB,BTRC
POLR1B,ELAC2
MCM5,CCNB1
BUB3,CCNB1
APBB1,APLP2
NFATC2,REL
REL,NFATC2
NFATC2,JUN
JUN,NFATC2
NFATC2,NFATC1
NFATC1,NFATC2
NFATC2,MEF2C
MEF2C,NFATC2
ABL1,MEF2C
MEF2C,ABL1
ABL1,MAPK12
MAPK12,ABL1
ABL1,ABI1
SNRPB,GPKOW
YBX1,GPKOW
YBX1,PSEN1
YBX1,SNRPB
SNRPB,YBX1
YBX1,SNRNP200
YBX1,PRPF4
MCM5,BIRC5
BUB3,BIRC5
TCF19,BIRC5
HDAC10,HDAC9
HDAC9,HDAC10
HDAC10,MAPK12
MAPK12,HDAC10
HDAC10,HDAC7
HDAC7,HDAC10
MCM5,RCC1
MCM5,CDCA8
BUB3,CDCA8
TCF19,CDCA8
BUB3,SPC25
BUB3,PSMD9
BUB3,CKAP5
BUB3,UBE2C
BUB3,CENPL
BUB3,CENPO
BUB3,SPC24
BUB3,MAD2L1
BUB3,FZR1
BUB3,CENPA
BUB3,NUF2
BUB3,CENPF
BUB3,RANGAP1
SNRPB,PRPF4
MCM5,NCAPG2
STAT3,CISH
PML,NUP155
PML,NUP93
PML,HDAC7
HDAC7,PML
PML,NDC1
MCM5,RFC5
MCM5,KIF20B
CBX7,UBE2C
RNF4,UBE2C
MCM5,UBE2C
HDAC7,HDAC9
HDAC9,HDAC7
MAPK12,PPARGC1A
PPARGC1A,MAPK12
MAPK12,TCF12
TCF12,MAPK12
MAPK12,JUN
JUN,MAPK12
MAPK12,MEF2C
MEF2C,MAPK12
MAPK12,GNB4
RNF4,UBA3
RELB,UBA3
DDX20,SNRPB
SNRPB,DDX20
STAT3,CASP3
JUN,CASP3
RNF4,RNF213
MCM5,CDC6
RELB,PSMD9
RELB,REL
REL,RELB
IFI204,LRRFIP1
BTAF1,TAF1
TAF1,BTAF1
TTF1,POLR1B
POLR1B,TTF1
REL,PSMD9
TAF1,RUVBL2
RUVBL2,TAF1
TAF1,SETD2
TAF1,WDR5
MCM5,MAD2L1
SNRPB,SNRNP200
POLR1B,DHX33
POLR1B,NOLC1
POLR1B,WDR4
POLR1B,TBL3
POLR1B,PUS7
MCM5,RPA2
NFE2L2,CUL3
NFE2L2,NRF1
NRF1,NFE2L2
NFE2L2,PPARGC1A
PPARGC1A,NFE2L2
NFE2L2,AHR
AHR,NFE2L2
MCM5,SMC2
ZZZ3,WDR5
ZZZ3,RUVBL2
RUVBL2,ZZZ3
JUN,NCOA6
NCOA6,JUN
JUN,STAT3
STAT3,JUN
JUN,WDR5
RUVBL2,WDR5
MCM5,CCNE1
REXO4,DHX33
IRF1,GBP2
IRF1,STAT3
STAT3,IRF1
HNRNPAB,UBE2G2
NCOA6,WDR5
NCOA6,MEIS1
MEIS1,NCOA6
NCOA6,PBX1
PBX1,NCOA6
LZTS1,EIF4ENIF1
MCM5,NCAPH
IFI204,TMEM173
IFI204,RUNX2
RUNX2,IFI204
MCM5,NUF2
MCM5,WDHD1
MCM5,RAD51AP1
MCM5,SPC25
RUNX2,TRPS1
TRPS1,RUNX2
RUNX2,SMAD2
SMAD2,RUNX2
MEIS1,WDR5
PBX1,WDR5
NRF1,PPARGC1A
PPARGC1A,NRF1
RNF4,CCNF
MCM5,CCNF
TCF12,CYTH3
MCM5,NCAPG
RNF4,KLHL22
RNF4,FZR1
PPARGC1A,MED16
MED16,PPARGC1A
STAT3,SMAD2
SMAD2,STAT3
MCM5,CENPA
RNF4,CUL2
MCM5,LIG1
MCM5,FIGNL1
MCM5,TPX2
MCM5,PRC1
CSRP3,ZYX
NFATC1,MEF2C
MEF2C,NFATC1
RNF4,CUL3
MEF2C,TCF12
TCF12,MEF2C
RNF4,UBE2G2
RNF4,PJA2
PBX1,MEIS1
MEIS1,PBX1
